source_id,target_id,weight,layer
38,96,1.0,2
38,97,1.0,2
38,100,1.0,2
38,101,1.0,2
38,103,1.0,2
38,104,1.0,2
38,105,1.0,2
38,106,1.0,2
38,107,1.0,2
38,111,1.0,2
38,112,1.0,2
38,113,1.0,2
38,116,1.0,2
38,117,1.0,2
38,118,1.0,2
38,119,1.0,2
38,126,1.0,2
38,133,1.0,2
38,134,1.0,2
38,135,1.0,2
38,139,1.0,2
38,140,1.0,2
38,141,1.0,2
38,142,1.0,2
38,148,1.0,2
38,154,1.0,2
39,40,1.0,2
39,41,1.0,2
39,43,1.0,2
39,46,1.0,2
39,53,1.0,2
39,55,1.0,2
39,57,1.0,2
39,58,1.0,2
39,63,1.0,2
39,64,1.0,2
39,67,1.0,2
39,68,1.0,2
39,69,1.0,2
39,70,1.0,2
39,71,1.0,2
39,72,1.0,2
39,73,1.0,2
39,74,1.0,2
39,75,1.0,2
39,76,1.0,2
39,85,1.0,2
39,86,1.0,2
39,87,1.0,2
39,88,1.0,2
39,89,1.0,2
39,92,1.0,2
39,124,1.0,2
39,126,1.0,2
39,127,1.0,2
39,139,1.0,2
39,141,1.0,2
39,149,1.0,2
39,153,1.0,2
40,41,1.0,2
40,42,1.0,2
40,44,1.0,2
40,45,1.0,2
40,46,1.0,2
40,50,1.0,2
40,51,1.0,2
40,52,1.0,2
40,53,1.0,2
40,55,1.0,2
40,56,1.0,2
40,57,1.0,2
40,58,1.0,2
40,59,1.0,2
40,64,1.0,2
40,65,1.0,2
40,66,1.0,2
40,67,1.0,2
40,68,1.0,2
40,70,1.0,2
40,72,1.0,2
40,73,1.0,2
40,74,1.0,2
40,75,1.0,2
40,76,1.0,2
40,77,1.0,2
40,78,1.0,2
40,82,1.0,2
40,83,1.0,2
40,85,1.0,2
40,86,1.0,2
40,87,1.0,2
40,88,1.0,2
40,89,1.0,2
40,93,1.0,2
40,103,1.0,2
40,104,1.0,2
40,105,1.0,2
40,106,1.0,2
40,111,1.0,2
40,113,1.0,2
40,117,1.0,2
40,118,1.0,2
40,119,1.0,2
40,126,1.0,2
40,127,1.0,2
40,139,1.0,2
40,140,1.0,2
40,141,1.0,2
40,142,1.0,2
40,148,1.0,2
40,154,1.0,2
41,42,1.0,2
41,43,1.0,2
41,44,1.0,2
41,49,1.0,2
41,50,1.0,2
41,51,1.0,2
41,52,1.0,2
41,57,1.0,2
41,71,1.0,2
41,72,1.0,2
41,73,1.0,2
41,92,1.0,2
41,93,1.0,2
41,108,1.0,2
41,109,1.0,2
41,113,1.0,2
41,114,1.0,2
41,115,1.0,2
41,116,1.0,2
41,117,1.0,2
41,118,1.0,2
41,119,1.0,2
41,126,1.0,2
41,127,1.0,2
42,44,1.0,2
42,45,1.0,2
42,46,1.0,2
42,48,1.0,2
42,49,1.0,2
42,50,1.0,2
42,51,1.0,2
42,52,1.0,2
42,53,1.0,2
42,54,1.0,2
42,55,1.0,2
42,56,1.0,2
42,58,1.0,2
42,64,1.0,2
42,66,1.0,2
42,68,1.0,2
42,72,1.0,2
42,74,1.0,2
42,76,1.0,2
42,77,1.0,2
42,78,1.0,2
42,81,1.0,2
42,83,1.0,2
42,84,1.0,2
42,86,1.0,2
42,93,1.0,2
42,101,1.0,2
42,103,1.0,2
42,104,1.0,2
42,105,1.0,2
42,106,1.0,2
42,107,1.0,2
42,111,1.0,2
42,113,1.0,2
42,116,1.0,2
42,117,1.0,2
42,118,1.0,2
42,119,1.0,2
42,126,1.0,2
42,127,1.0,2
42,134,1.0,2
42,139,1.0,2
42,140,1.0,2
42,141,1.0,2
42,142,1.0,2
42,148,1.0,2
42,155,1.0,2
43,44,1.0,2
43,52,1.0,2
43,57,1.0,2
43,63,1.0,2
43,67,1.0,2
43,69,1.0,2
43,70,1.0,2
43,71,1.0,2
43,73,1.0,2
43,108,1.0,2
43,109,1.0,2
43,110,1.0,2
43,111,1.0,2
43,112,1.0,2
43,114,1.0,2
43,115,1.0,2
43,117,1.0,2
43,118,1.0,2
43,119,1.0,2
43,149,1.0,2
44,45,1.0,2
44,46,1.0,2
44,49,1.0,2
44,50,1.0,2
44,51,1.0,2
44,52,1.0,2
44,56,1.0,2
44,57,1.0,2
44,58,1.0,2
44,63,1.0,2
44,64,1.0,2
44,65,1.0,2
44,66,1.0,2
44,67,1.0,2
44,68,1.0,2
44,70,1.0,2
44,71,1.0,2
44,72,1.0,2
44,74,1.0,2
44,77,1.0,2
44,78,1.0,2
44,82,1.0,2
44,83,1.0,2
44,93,1.0,2
44,104,1.0,2
44,105,1.0,2
44,106,1.0,2
44,107,1.0,2
44,109,1.0,2
44,110,1.0,2
44,111,1.0,2
44,112,1.0,2
44,113,1.0,2
44,114,1.0,2
44,115,1.0,2
44,116,1.0,2
44,117,1.0,2
44,118,1.0,2
44,119,1.0,2
44,139,1.0,2
44,140,1.0,2
44,148,1.0,2
44,150,1.0,2
44,152,1.0,2
45,46,1.0,2
45,47,1.0,2
45,48,1.0,2
45,50,1.0,2
45,51,1.0,2
45,52,1.0,2
45,54,1.0,2
45,55,1.0,2
45,56,1.0,2
45,57,1.0,2
45,58,1.0,2
45,59,1.0,2
45,60,1.0,2
45,63,1.0,2
45,64,1.0,2
45,65,1.0,2
45,66,1.0,2
45,67,1.0,2
45,68,1.0,2
45,69,1.0,2
45,70,1.0,2
45,71,1.0,2
45,72,1.0,2
45,73,1.0,2
45,74,1.0,2
45,75,1.0,2
45,76,1.0,2
45,77,1.0,2
45,78,1.0,2
45,82,1.0,2
45,83,1.0,2
45,89,1.0,2
45,90,1.0,2
45,91,1.0,2
45,93,1.0,2
45,96,1.0,2
45,102,1.0,2
45,103,1.0,2
45,104,1.0,2
45,105,1.0,2
45,107,1.0,2
45,110,1.0,2
45,111,1.0,2
45,112,1.0,2
45,113,1.0,2
45,114,1.0,2
45,115,1.0,2
45,116,1.0,2
45,117,1.0,2
45,118,1.0,2
45,119,1.0,2
45,134,1.0,2
45,135,1.0,2
45,147,1.0,2
45,151,1.0,2
45,152,1.0,2
45,160,1.0,2
46,47,1.0,2
46,48,1.0,2
46,49,1.0,2
46,50,1.0,2
46,51,1.0,2
46,52,1.0,2
46,53,1.0,2
46,54,1.0,2
46,55,1.0,2
46,56,1.0,2
46,57,1.0,2
46,58,1.0,2
46,59,1.0,2
46,60,1.0,2
46,63,1.0,2
46,64,1.0,2
46,65,1.0,2
46,66,1.0,2
46,67,1.0,2
46,68,1.0,2
46,69,1.0,2
46,70,1.0,2
46,71,1.0,2
46,72,1.0,2
46,73,1.0,2
46,74,1.0,2
46,75,1.0,2
46,76,1.0,2
46,77,1.0,2
46,78,1.0,2
46,82,1.0,2
46,83,1.0,2
46,90,1.0,2
46,91,1.0,2
46,93,1.0,2
46,96,1.0,2
46,100,1.0,2
46,102,1.0,2
46,103,1.0,2
46,104,1.0,2
46,105,1.0,2
46,106,1.0,2
46,107,1.0,2
46,110,1.0,2
46,111,1.0,2
46,112,1.0,2
46,113,1.0,2
46,114,1.0,2
46,115,1.0,2
46,116,1.0,2
46,117,1.0,2
46,118,1.0,2
46,119,1.0,2
46,134,1.0,2
46,135,1.0,2
46,146,1.0,2
46,147,1.0,2
46,148,1.0,2
46,151,1.0,2
46,152,1.0,2
46,160,1.0,2
47,48,1.0,2
47,49,1.0,2
47,50,1.0,2
47,51,1.0,2
47,52,1.0,2
47,53,1.0,2
47,54,1.0,2
47,55,1.0,2
47,56,1.0,2
47,57,1.0,2
47,58,1.0,2
47,59,1.0,2
47,60,1.0,2
47,63,1.0,2
47,64,1.0,2
47,65,1.0,2
47,66,1.0,2
47,67,1.0,2
47,68,1.0,2
47,69,1.0,2
47,70,1.0,2
47,71,1.0,2
47,72,1.0,2
47,73,1.0,2
47,74,1.0,2
47,75,1.0,2
47,76,1.0,2
47,77,1.0,2
47,78,1.0,2
47,82,1.0,2
47,83,1.0,2
47,84,1.0,2
47,88,1.0,2
47,89,1.0,2
47,90,1.0,2
47,91,1.0,2
47,92,1.0,2
47,93,1.0,2
47,94,1.0,2
47,95,1.0,2
47,96,1.0,2
47,100,1.0,2
47,101,1.0,2
47,102,1.0,2
47,103,1.0,2
47,104,1.0,2
47,105,1.0,2
47,107,1.0,2
47,110,1.0,2
47,111,1.0,2
47,112,1.0,2
47,113,1.0,2
47,114,1.0,2
47,115,1.0,2
47,116,1.0,2
47,117,1.0,2
47,118,1.0,2
47,132,1.0,2
47,133,1.0,2
47,134,1.0,2
47,143,1.0,2
47,145,1.0,2
47,147,1.0,2
47,148,1.0,2
47,152,1.0,2
47,158,1.0,2
47,160,1.0,2
48,50,1.0,2
48,51,1.0,2
48,52,1.0,2
48,53,1.0,2
48,54,1.0,2
48,55,1.0,2
48,56,1.0,2
48,58,1.0,2
48,59,1.0,2
48,60,1.0,2
48,64,1.0,2
48,65,1.0,2
48,66,1.0,2
48,67,1.0,2
48,68,1.0,2
48,73,1.0,2
48,74,1.0,2
48,75,1.0,2
48,76,1.0,2
48,77,1.0,2
48,78,1.0,2
48,81,1.0,2
48,82,1.0,2
48,83,1.0,2
48,84,1.0,2
48,88,1.0,2
48,89,1.0,2
48,90,1.0,2
48,91,1.0,2
48,92,1.0,2
48,93,1.0,2
48,94,1.0,2
48,95,1.0,2
48,96,1.0,2
48,97,1.0,2
48,99,1.0,2
48,100,1.0,2
48,101,1.0,2
48,102,1.0,2
48,103,1.0,2
48,104,1.0,2
48,105,1.0,2
48,106,1.0,2
48,107,1.0,2
48,110,1.0,2
48,111,1.0,2
48,112,1.0,2
48,114,1.0,2
48,115,1.0,2
48,132,1.0,2
48,133,1.0,2
48,134,1.0,2
48,135,1.0,2
48,140,1.0,2
48,145,1.0,2
48,147,1.0,2
48,148,1.0,2
48,152,1.0,2
48,160,1.0,2
49,50,1.0,2
49,51,1.0,2
49,52,1.0,2
49,72,1.0,2
49,93,1.0,2
49,111,1.0,2
49,113,1.0,2
49,115,1.0,2
49,116,1.0,2
49,117,1.0,2
49,118,1.0,2
49,119,1.0,2
50,51,1.0,2
50,52,1.0,2
50,54,1.0,2
50,55,1.0,2
50,56,1.0,2
50,58,1.0,2
50,59,1.0,2
50,60,1.0,2
50,64,1.0,2
50,65,1.0,2
50,66,1.0,2
50,67,1.0,2
50,68,1.0,2
50,71,1.0,2
50,72,1.0,2
50,74,1.0,2
50,76,1.0,2
50,77,1.0,2
50,78,1.0,2
50,82,1.0,2
50,83,1.0,2
50,93,1.0,2
50,103,1.0,2
50,104,1.0,2
50,105,1.0,2
50,110,1.0,2
50,111,1.0,2
50,112,1.0,2
50,113,1.0,2
50,117,1.0,2
50,118,1.0,2
50,119,1.0,2
50,145,1.0,2
50,147,1.0,2
51,52,1.0,2
51,55,1.0,2
51,56,1.0,2
51,58,1.0,2
51,59,1.0,2
51,64,1.0,2
51,65,1.0,2
51,66,1.0,2
51,67,1.0,2
51,68,1.0,2
51,71,1.0,2
51,72,1.0,2
51,74,1.0,2
51,76,1.0,2
51,77,1.0,2
51,78,1.0,2
51,81,1.0,2
51,82,1.0,2
51,83,1.0,2
51,93,1.0,2
51,96,1.0,2
51,100,1.0,2
51,104,1.0,2
51,105,1.0,2
51,106,1.0,2
51,107,1.0,2
51,110,1.0,2
51,111,1.0,2
51,113,1.0,2
51,114,1.0,2
51,115,1.0,2
51,116,1.0,2
51,117,1.0,2
51,118,1.0,2
51,119,1.0,2
51,134,1.0,2
51,135,1.0,2
51,140,1.0,2
51,142,1.0,2
51,148,1.0,2
51,150,1.0,2
51,152,1.0,2
51,155,1.0,2
52,54,1.0,2
52,55,1.0,2
52,56,1.0,2
52,58,1.0,2
52,59,1.0,2
52,60,1.0,2
52,64,1.0,2
52,65,1.0,2
52,66,1.0,2
52,67,1.0,2
52,68,1.0,2
52,70,1.0,2
52,71,1.0,2
52,72,1.0,2
52,74,1.0,2
52,76,1.0,2
52,77,1.0,2
52,78,1.0,2
52,82,1.0,2
52,83,1.0,2
52,93,1.0,2
52,104,1.0,2
52,105,1.0,2
52,107,1.0,2
52,110,1.0,2
52,111,1.0,2
52,112,1.0,2
52,113,1.0,2
52,114,1.0,2
52,115,1.0,2
52,116,1.0,2
52,117,1.0,2
52,118,1.0,2
52,119,1.0,2
52,148,1.0,2
52,150,1.0,2
53,54,1.0,2
53,55,1.0,2
53,56,1.0,2
53,57,1.0,2
53,58,1.0,2
53,59,1.0,2
53,60,1.0,2
53,61,1.0,2
53,64,1.0,2
53,66,1.0,2
53,67,1.0,2
53,68,1.0,2
53,73,1.0,2
53,74,1.0,2
53,75,1.0,2
53,76,1.0,2
53,77,1.0,2
53,78,1.0,2
53,81,1.0,2
53,82,1.0,2
53,84,1.0,2
53,85,1.0,2
53,86,1.0,2
53,88,1.0,2
53,89,1.0,2
53,92,1.0,2
53,93,1.0,2
53,94,1.0,2
53,96,1.0,2
53,97,1.0,2
53,100,1.0,2
53,101,1.0,2
53,102,1.0,2
53,103,1.0,2
53,104,1.0,2
53,105,1.0,2
53,124,1.0,2
53,132,1.0,2
53,133,1.0,2
53,134,1.0,2
53,139,1.0,2
53,140,1.0,2
53,141,1.0,2
53,142,1.0,2
53,145,1.0,2
53,146,1.0,2
53,154,1.0,2
54,55,1.0,2
54,56,1.0,2
54,57,1.0,2
54,58,1.0,2
54,59,1.0,2
54,60,1.0,2
54,61,1.0,2
54,62,1.0,2
54,64,1.0,2
54,65,1.0,2
54,66,1.0,2
54,67,1.0,2
54,68,1.0,2
54,73,1.0,2
54,74,1.0,2
54,75,1.0,2
54,76,1.0,2
54,77,1.0,2
54,78,1.0,2
54,81,1.0,2
54,82,1.0,2
54,83,1.0,2
54,84,1.0,2
54,88,1.0,2
54,89,1.0,2
54,92,1.0,2
54,93,1.0,2
54,94,1.0,2
54,95,1.0,2
54,100,1.0,2
54,101,1.0,2
54,102,1.0,2
54,103,1.0,2
54,104,1.0,2
54,105,1.0,2
54,110,1.0,2
54,132,1.0,2
54,133,1.0,2
54,134,1.0,2
54,135,1.0,2
54,145,1.0,2
55,56,1.0,2
55,57,1.0,2
55,58,1.0,2
55,59,1.0,2
55,60,1.0,2
55,61,1.0,2
55,62,1.0,2
55,64,1.0,2
55,65,1.0,2
55,66,1.0,2
55,67,1.0,2
55,68,1.0,2
55,72,1.0,2
55,73,1.0,2
55,74,1.0,2
55,75,1.0,2
55,76,1.0,2
55,77,1.0,2
55,78,1.0,2
55,81,1.0,2
55,82,1.0,2
55,83,1.0,2
55,84,1.0,2
55,85,1.0,2
55,86,1.0,2
55,87,1.0,2
55,88,1.0,2
55,89,1.0,2
55,92,1.0,2
55,93,1.0,2
55,94,1.0,2
55,96,1.0,2
55,97,1.0,2
55,100,1.0,2
55,101,1.0,2
55,102,1.0,2
55,103,1.0,2
55,104,1.0,2
55,105,1.0,2
55,106,1.0,2
55,107,1.0,2
55,122,1.0,2
55,124,1.0,2
55,125,1.0,2
55,126,1.0,2
55,132,1.0,2
55,133,1.0,2
55,134,1.0,2
55,135,1.0,2
55,139,1.0,2
55,140,1.0,2
55,141,1.0,2
55,142,1.0,2
55,145,1.0,2
55,148,1.0,2
55,152,1.0,2
55,153,1.0,2
55,154,1.0,2
55,155,1.0,2
55,160,1.0,2
55,163,1.0,2
56,57,1.0,2
56,58,1.0,2
56,59,1.0,2
56,60,1.0,2
56,61,1.0,2
56,62,1.0,2
56,64,1.0,2
56,65,1.0,2
56,66,1.0,2
56,67,1.0,2
56,68,1.0,2
56,72,1.0,2
56,73,1.0,2
56,74,1.0,2
56,75,1.0,2
56,76,1.0,2
56,77,1.0,2
56,78,1.0,2
56,81,1.0,2
56,82,1.0,2
56,83,1.0,2
56,84,1.0,2
56,86,1.0,2
56,87,1.0,2
56,88,1.0,2
56,89,1.0,2
56,93,1.0,2
56,94,1.0,2
56,96,1.0,2
56,97,1.0,2
56,99,1.0,2
56,100,1.0,2
56,101,1.0,2
56,102,1.0,2
56,103,1.0,2
56,104,1.0,2
56,105,1.0,2
56,106,1.0,2
56,107,1.0,2
56,110,1.0,2
56,111,1.0,2
56,113,1.0,2
56,118,1.0,2
56,122,1.0,2
56,132,1.0,2
56,133,1.0,2
56,134,1.0,2
56,135,1.0,2
56,139,1.0,2
56,140,1.0,2
56,141,1.0,2
56,142,1.0,2
56,145,1.0,2
56,146,1.0,2
56,147,1.0,2
56,148,1.0,2
56,152,1.0,2
56,154,1.0,2
56,160,1.0,2
57,58,1.0,2
57,60,1.0,2
57,61,1.0,2
57,62,1.0,2
57,63,1.0,2
57,64,1.0,2
57,65,1.0,2
57,66,1.0,2
57,67,1.0,2
57,68,1.0,2
57,69,1.0,2
57,70,1.0,2
57,71,1.0,2
57,72,1.0,2
57,73,1.0,2
57,74,1.0,2
57,75,1.0,2
57,76,1.0,2
57,78,1.0,2
57,82,1.0,2
57,85,1.0,2
57,89,1.0,2
57,92,1.0,2
57,100,1.0,2
57,101,1.0,2
57,102,1.0,2
57,103,1.0,2
57,104,1.0,2
57,105,1.0,2
57,112,1.0,2
57,117,1.0,2
57,124,1.0,2
57,126,1.0,2
57,139,1.0,2
57,141,1.0,2
57,149,1.0,2
57,153,1.0,2
58,59,1.0,2
58,60,1.0,2
58,63,1.0,2
58,64,1.0,2
58,65,1.0,2
58,66,1.0,2
58,67,1.0,2
58,68,1.0,2
58,70,1.0,2
58,72,1.0,2
58,73,1.0,2
58,74,1.0,2
58,75,1.0,2
58,76,1.0,2
58,77,1.0,2
58,78,1.0,2
58,81,1.0,2
58,82,1.0,2
58,83,1.0,2
58,84,1.0,2
58,89,1.0,2
58,93,1.0,2
58,94,1.0,2
58,96,1.0,2
58,100,1.0,2
58,101,1.0,2
58,102,1.0,2
58,103,1.0,2
58,104,1.0,2
58,105,1.0,2
58,106,1.0,2
58,107,1.0,2
58,110,1.0,2
58,111,1.0,2
58,112,1.0,2
58,113,1.0,2
58,117,1.0,2
58,118,1.0,2
58,119,1.0,2
58,134,1.0,2
58,135,1.0,2
58,139,1.0,2
58,140,1.0,2
58,142,1.0,2
58,148,1.0,2
59,60,1.0,2
59,61,1.0,2
59,64,1.0,2
59,65,1.0,2
59,66,1.0,2
59,67,1.0,2
59,68,1.0,2
59,72,1.0,2
59,73,1.0,2
59,74,1.0,2
59,75,1.0,2
59,76,1.0,2
59,77,1.0,2
59,78,1.0,2
59,81,1.0,2
59,82,1.0,2
59,83,1.0,2
59,84,1.0,2
59,88,1.0,2
59,89,1.0,2
59,90,1.0,2
59,91,1.0,2
59,92,1.0,2
59,93,1.0,2
59,94,1.0,2
59,95,1.0,2
59,100,1.0,2
59,101,1.0,2
59,102,1.0,2
59,103,1.0,2
59,104,1.0,2
59,105,1.0,2
59,106,1.0,2
59,107,1.0,2
59,111,1.0,2
59,112,1.0,2
59,133,1.0,2
59,134,1.0,2
59,140,1.0,2
59,142,1.0,2
59,148,1.0,2
60,61,1.0,2
60,62,1.0,2
60,63,1.0,2
60,64,1.0,2
60,65,1.0,2
60,66,1.0,2
60,67,1.0,2
60,68,1.0,2
60,71,1.0,2
60,72,1.0,2
60,73,1.0,2
60,74,1.0,2
60,75,1.0,2
60,76,1.0,2
60,77,1.0,2
60,78,1.0,2
60,81,1.0,2
60,82,1.0,2
60,83,1.0,2
60,84,1.0,2
60,89,1.0,2
60,91,1.0,2
60,92,1.0,2
60,93,1.0,2
60,94,1.0,2
60,95,1.0,2
60,100,1.0,2
60,101,1.0,2
60,102,1.0,2
60,103,1.0,2
60,104,1.0,2
60,105,1.0,2
60,110,1.0,2
60,111,1.0,2
60,112,1.0,2
60,113,1.0,2
60,133,1.0,2
60,134,1.0,2
60,142,1.0,2
60,145,1.0,2
60,152,1.0,2
60,160,1.0,2
61,62,1.0,2
61,63,1.0,2
61,75,1.0,2
61,82,1.0,2
61,92,1.0,2
61,93,1.0,2
61,94,1.0,2
61,95,1.0,2
61,100,1.0,2
61,101,1.0,2
61,102,1.0,2
61,132,1.0,2
61,138,1.0,2
61,141,1.0,2
61,143,1.0,2
61,152,1.0,2
61,156,1.0,2
61,158,1.0,2
62,72,1.0,2
62,79,1.0,2
62,80,1.0,2
62,92,1.0,2
62,93,1.0,2
62,95,1.0,2
62,98,1.0,2
62,101,1.0,2
62,102,1.0,2
62,123,1.0,2
62,124,1.0,2
62,125,1.0,2
62,127,1.0,2
62,138,1.0,2
62,139,1.0,2
62,141,1.0,2
62,142,1.0,2
62,143,1.0,2
62,156,1.0,2
62,158,1.0,2
62,164,1.0,2
63,64,1.0,2
63,65,1.0,2
63,66,1.0,2
63,67,1.0,2
63,68,1.0,2
63,69,1.0,2
63,70,1.0,2
63,71,1.0,2
63,72,1.0,2
63,73,1.0,2
63,75,1.0,2
63,76,1.0,2
63,77,1.0,2
63,78,1.0,2
63,82,1.0,2
63,83,1.0,2
63,101,1.0,2
63,102,1.0,2
63,104,1.0,2
63,105,1.0,2
63,110,1.0,2
63,111,1.0,2
63,112,1.0,2
63,113,1.0,2
63,118,1.0,2
63,139,1.0,2
63,149,1.0,2
63,158,1.0,2
64,65,1.0,2
64,66,1.0,2
64,67,1.0,2
64,68,1.0,2
64,69,1.0,2
64,70,1.0,2
64,71,1.0,2
64,72,1.0,2
64,73,1.0,2
64,74,1.0,2
64,75,1.0,2
64,76,1.0,2
64,77,1.0,2
64,78,1.0,2
64,82,1.0,2
64,83,1.0,2
64,87,1.0,2
64,88,1.0,2
64,89,1.0,2
64,93,1.0,2
64,96,1.0,2
64,100,1.0,2
64,101,1.0,2
64,102,1.0,2
64,103,1.0,2
64,104,1.0,2
64,105,1.0,2
64,106,1.0,2
64,107,1.0,2
64,110,1.0,2
64,111,1.0,2
64,112,1.0,2
64,113,1.0,2
64,115,1.0,2
64,117,1.0,2
64,118,1.0,2
64,119,1.0,2
64,133,1.0,2
64,134,1.0,2
64,139,1.0,2
64,140,1.0,2
64,142,1.0,2
64,145,1.0,2
64,146,1.0,2
64,147,1.0,2
64,148,1.0,2
64,152,1.0,2
64,160,1.0,2
65,66,1.0,2
65,67,1.0,2
65,68,1.0,2
65,69,1.0,2
65,70,1.0,2
65,71,1.0,2
65,72,1.0,2
65,73,1.0,2
65,74,1.0,2
65,75,1.0,2
65,76,1.0,2
65,77,1.0,2
65,78,1.0,2
65,82,1.0,2
65,83,1.0,2
65,89,1.0,2
65,90,1.0,2
65,91,1.0,2
65,93,1.0,2
65,96,1.0,2
65,100,1.0,2
65,102,1.0,2
65,103,1.0,2
65,104,1.0,2
65,105,1.0,2
65,110,1.0,2
65,111,1.0,2
65,112,1.0,2
65,113,1.0,2
65,114,1.0,2
65,115,1.0,2
65,116,1.0,2
65,117,1.0,2
65,118,1.0,2
65,119,1.0,2
65,134,1.0,2
65,135,1.0,2
65,147,1.0,2
65,151,1.0,2
65,152,1.0,2
65,160,1.0,2
66,67,1.0,2
66,68,1.0,2
66,69,1.0,2
66,70,1.0,2
66,71,1.0,2
66,72,1.0,2
66,73,1.0,2
66,74,1.0,2
66,75,1.0,2
66,76,1.0,2
66,77,1.0,2
66,78,1.0,2
66,82,1.0,2
66,83,1.0,2
66,89,1.0,2
66,90,1.0,2
66,91,1.0,2
66,93,1.0,2
66,96,1.0,2
66,100,1.0,2
66,102,1.0,2
66,103,1.0,2
66,104,1.0,2
66,105,1.0,2
66,107,1.0,2
66,110,1.0,2
66,111,1.0,2
66,112,1.0,2
66,113,1.0,2
66,114,1.0,2
66,115,1.0,2
66,117,1.0,2
66,118,1.0,2
66,119,1.0,2
66,134,1.0,2
66,135,1.0,2
66,146,1.0,2
66,147,1.0,2
66,148,1.0,2
66,151,1.0,2
66,152,1.0,2
66,160,1.0,2
67,68,1.0,2
67,69,1.0,2
67,70,1.0,2
67,71,1.0,2
67,72,1.0,2
67,73,1.0,2
67,74,1.0,2
67,75,1.0,2
67,76,1.0,2
67,77,1.0,2
67,78,1.0,2
67,82,1.0,2
67,83,1.0,2
67,89,1.0,2
67,90,1.0,2
67,91,1.0,2
67,96,1.0,2
67,98,1.0,2
67,99,1.0,2
67,100,1.0,2
67,102,1.0,2
67,103,1.0,2
67,104,1.0,2
67,105,1.0,2
67,106,1.0,2
67,107,1.0,2
67,110,1.0,2
67,111,1.0,2
67,112,1.0,2
67,113,1.0,2
67,114,1.0,2
67,115,1.0,2
67,117,1.0,2
67,118,1.0,2
67,119,1.0,2
67,120,1.0,2
67,121,1.0,2
67,146,1.0,2
67,147,1.0,2
67,148,1.0,2
67,149,1.0,2
67,151,1.0,2
67,152,1.0,2
67,160,1.0,2
68,69,1.0,2
68,70,1.0,2
68,71,1.0,2
68,72,1.0,2
68,73,1.0,2
68,74,1.0,2
68,75,1.0,2
68,76,1.0,2
68,77,1.0,2
68,78,1.0,2
68,82,1.0,2
68,83,1.0,2
68,88,1.0,2
68,89,1.0,2
68,90,1.0,2
68,91,1.0,2
68,93,1.0,2
68,96,1.0,2
68,98,1.0,2
68,99,1.0,2
68,100,1.0,2
68,101,1.0,2
68,102,1.0,2
68,103,1.0,2
68,104,1.0,2
68,105,1.0,2
68,106,1.0,2
68,107,1.0,2
68,110,1.0,2
68,111,1.0,2
68,112,1.0,2
68,113,1.0,2
68,114,1.0,2
68,115,1.0,2
68,116,1.0,2
68,117,1.0,2
68,118,1.0,2
68,119,1.0,2
68,123,1.0,2
68,135,1.0,2
68,139,1.0,2
68,140,1.0,2
68,142,1.0,2
68,145,1.0,2
68,146,1.0,2
68,147,1.0,2
68,148,1.0,2
68,150,1.0,2
68,151,1.0,2
68,152,1.0,2
68,160,1.0,2
68,161,1.0,2
69,70,1.0,2
69,71,1.0,2
69,73,1.0,2
69,74,1.0,2
69,75,1.0,2
69,76,1.0,2
69,77,1.0,2
69,78,1.0,2
69,82,1.0,2
69,83,1.0,2
69,87,1.0,2
69,89,1.0,2
69,90,1.0,2
69,91,1.0,2
69,108,1.0,2
69,109,1.0,2
69,110,1.0,2
69,111,1.0,2
69,112,1.0,2
69,113,1.0,2
69,114,1.0,2
69,115,1.0,2
69,117,1.0,2
69,118,1.0,2
69,120,1.0,2
69,121,1.0,2
69,147,1.0,2
69,149,1.0,2
69,151,1.0,2
70,71,1.0,2
70,72,1.0,2
70,73,1.0,2
70,74,1.0,2
70,75,1.0,2
70,76,1.0,2
70,77,1.0,2
70,78,1.0,2
70,82,1.0,2
70,83,1.0,2
70,91,1.0,2
70,105,1.0,2
70,108,1.0,2
70,109,1.0,2
70,110,1.0,2
70,111,1.0,2
70,112,1.0,2
70,113,1.0,2
70,114,1.0,2
70,115,1.0,2
70,118,1.0,2
70,147,1.0,2
70,149,1.0,2
70,151,1.0,2
70,152,1.0,2
71,72,1.0,2
71,73,1.0,2
71,74,1.0,2
71,75,1.0,2
71,82,1.0,2
71,83,1.0,2
71,85,1.0,2
71,87,1.0,2
71,91,1.0,2
71,92,1.0,2
71,108,1.0,2
71,109,1.0,2
71,110,1.0,2
71,111,1.0,2
71,112,1.0,2
71,113,1.0,2
71,114,1.0,2
71,115,1.0,2
71,116,1.0,2
71,117,1.0,2
71,118,1.0,2
71,119,1.0,2
71,139,1.0,2
71,147,1.0,2
71,149,1.0,2
71,151,1.0,2
72,73,1.0,2
72,74,1.0,2
72,75,1.0,2
72,76,1.0,2
72,77,1.0,2
72,78,1.0,2
72,82,1.0,2
72,83,1.0,2
72,90,1.0,2
72,93,1.0,2
72,98,1.0,2
72,99,1.0,2
72,100,1.0,2
72,104,1.0,2
72,105,1.0,2
72,106,1.0,2
72,107,1.0,2
72,109,1.0,2
72,110,1.0,2
72,111,1.0,2
72,112,1.0,2
72,113,1.0,2
72,114,1.0,2
72,115,1.0,2
72,116,1.0,2
72,117,1.0,2
72,118,1.0,2
72,119,1.0,2
72,122,1.0,2
72,123,1.0,2
72,139,1.0,2
72,140,1.0,2
72,142,1.0,2
72,147,1.0,2
72,148,1.0,2
72,150,1.0,2
