source_id,target_id,weight,layer
40,54,1.0,2
40,55,1.0,2
40,56,1.0,2
40,57,1.0,2
40,58,1.0,2
40,59,1.0,2
40,60,1.0,2
40,61,1.0,2
40,62,1.0,2
40,63,1.0,2
40,64,1.0,2
40,72,1.0,2
40,73,1.0,2
40,74,1.0,2
40,75,1.0,2
40,76,1.0,2
40,81,1.0,2
40,85,1.0,2
40,86,1.0,2
40,88,1.0,2
40,89,1.0,2
40,93,1.0,2
40,126,1.0,2
40,127,1.0,2
40,139,1.0,2
40,140,1.0,2
40,141,1.0,2
40,142,1.0,2
40,150,1.0,2
40,153,1.0,2
40,154,1.0,2
40,161,1.0,2
40,164,1.0,2
41,42,1.0,2
41,43,1.0,2
41,44,1.0,2
41,47,1.0,2
41,50,1.0,2
41,51,1.0,2
41,52,1.0,2
41,55,1.0,2
41,56,1.0,2
41,57,1.0,2
41,59,1.0,2
41,61,1.0,2
41,73,1.0,2
41,74,1.0,2
41,85,1.0,2
41,86,1.0,2
41,92,1.0,2
41,93,1.0,2
41,108,1.0,2
41,109,1.0,2
41,114,1.0,2
41,115,1.0,2
41,116,1.0,2
41,117,1.0,2
41,118,1.0,2
41,119,1.0,2
41,126,1.0,2
41,127,1.0,2
41,128,1.0,2
41,131,1.0,2
41,134,1.0,2
41,137,1.0,2
41,139,1.0,2
41,140,1.0,2
41,141,1.0,2
41,142,1.0,2
41,148,1.0,2
41,149,1.0,2
41,150,1.0,2
41,161,1.0,2
42,44,1.0,2
42,46,1.0,2
42,56,1.0,2
42,58,1.0,2
42,61,1.0,2
42,64,1.0,2
42,72,1.0,2
42,74,1.0,2
42,81,1.0,2
42,85,1.0,2
42,86,1.0,2
42,92,1.0,2
42,93,1.0,2
42,126,1.0,2
42,127,1.0,2
42,140,1.0,2
42,141,1.0,2
42,142,1.0,2
42,150,1.0,2
42,164,1.0,2
43,44,1.0,2
43,47,1.0,2
43,49,1.0,2
43,50,1.0,2
43,51,1.0,2
43,52,1.0,2
43,55,1.0,2
43,57,1.0,2
43,69,1.0,2
43,71,1.0,2
43,72,1.0,2
43,73,1.0,2
43,79,1.0,2
43,80,1.0,2
43,82,1.0,2
43,83,1.0,2
43,85,1.0,2
43,87,1.0,2
43,92,1.0,2
43,93,1.0,2
43,98,1.0,2
43,108,1.0,2
43,109,1.0,2
43,110,1.0,2
43,111,1.0,2
43,113,1.0,2
43,114,1.0,2
43,115,1.0,2
43,116,1.0,2
43,117,1.0,2
43,118,1.0,2
43,119,1.0,2
43,124,1.0,2
43,126,1.0,2
43,127,1.0,2
43,128,1.0,2
43,129,1.0,2
43,134,1.0,2
43,137,1.0,2
43,139,1.0,2
43,141,1.0,2
43,148,1.0,2
43,158,1.0,2
44,45,1.0,2
44,46,1.0,2
44,51,1.0,2
44,52,1.0,2
44,56,1.0,2
44,57,1.0,2
44,61,1.0,2
44,64,1.0,2
44,65,1.0,2
44,66,1.0,2
44,67,1.0,2
44,68,1.0,2
44,72,1.0,2
44,82,1.0,2
44,83,1.0,2
44,85,1.0,2
44,86,1.0,2
44,92,1.0,2
44,93,1.0,2
44,109,1.0,2
44,110,1.0,2
44,114,1.0,2
44,116,1.0,2
44,119,1.0,2
44,122,1.0,2
44,123,1.0,2
44,124,1.0,2
44,126,1.0,2
44,127,1.0,2
44,128,1.0,2
44,129,1.0,2
44,134,1.0,2
44,139,1.0,2
44,140,1.0,2
44,142,1.0,2
44,148,1.0,2
44,150,1.0,2
45,46,1.0,2
45,51,1.0,2
45,52,1.0,2
45,65,1.0,2
45,66,1.0,2
45,67,1.0,2
45,68,1.0,2
45,69,1.0,2
45,71,1.0,2
45,72,1.0,2
45,77,1.0,2
45,78,1.0,2
45,82,1.0,2
45,83,1.0,2
45,98,1.0,2
45,103,1.0,2
45,105,1.0,2
45,107,1.0,2
45,108,1.0,2
45,109,1.0,2
45,110,1.0,2
45,111,1.0,2
45,112,1.0,2
45,113,1.0,2
45,114,1.0,2
45,118,1.0,2
45,119,1.0,2
45,122,1.0,2
45,123,1.0,2
45,124,1.0,2
45,127,1.0,2
45,128,1.0,2
45,129,1.0,2
45,132,1.0,2
45,147,1.0,2
45,148,1.0,2
45,159,1.0,2
46,64,1.0,2
46,65,1.0,2
46,66,1.0,2
46,67,1.0,2
46,68,1.0,2
46,69,1.0,2
46,71,1.0,2
46,72,1.0,2
46,78,1.0,2
46,82,1.0,2
46,83,1.0,2
46,93,1.0,2
46,95,1.0,2
46,101,1.0,2
46,107,1.0,2
46,109,1.0,2
46,110,1.0,2
46,111,1.0,2
46,113,1.0,2
46,122,1.0,2
46,123,1.0,2
46,124,1.0,2
46,125,1.0,2
46,126,1.0,2
46,127,1.0,2
46,128,1.0,2
46,129,1.0,2
46,140,1.0,2
46,142,1.0,2
46,146,1.0,2
46,147,1.0,2
46,148,1.0,2
46,149,1.0,2
46,150,1.0,2
46,159,1.0,2
46,161,1.0,2
46,163,1.0,2
47,48,1.0,2
47,49,1.0,2
47,50,1.0,2
47,51,1.0,2
47,52,1.0,2
47,53,1.0,2
47,54,1.0,2
47,55,1.0,2
47,57,1.0,2
47,59,1.0,2
47,60,1.0,2
47,61,1.0,2
47,63,1.0,2
47,67,1.0,2
47,73,1.0,2
47,74,1.0,2
47,75,1.0,2
47,76,1.0,2
47,81,1.0,2
47,84,1.0,2
47,88,1.0,2
47,89,1.0,2
47,92,1.0,2
47,93,1.0,2
47,94,1.0,2
47,95,1.0,2
47,96,1.0,2
47,97,1.0,2
47,100,1.0,2
47,101,1.0,2
47,104,1.0,2
47,108,1.0,2
47,110,1.0,2
47,111,1.0,2
47,112,1.0,2
47,113,1.0,2
47,114,1.0,2
47,115,1.0,2
47,116,1.0,2
47,117,1.0,2
47,118,1.0,2
47,119,1.0,2
47,124,1.0,2
47,132,1.0,2
47,133,1.0,2
47,134,1.0,2
47,135,1.0,2
47,138,1.0,2
47,139,1.0,2
47,141,1.0,2
47,144,1.0,2
47,145,1.0,2
47,147,1.0,2
47,149,1.0,2
47,151,1.0,2
47,153,1.0,2
48,49,1.0,2
48,52,1.0,2
48,53,1.0,2
48,54,1.0,2
48,56,1.0,2
48,59,1.0,2
48,60,1.0,2
48,67,1.0,2
48,74,1.0,2
48,75,1.0,2
48,76,1.0,2
48,81,1.0,2
48,83,1.0,2
48,84,1.0,2
48,87,1.0,2
48,88,1.0,2
48,89,1.0,2
48,92,1.0,2
48,93,1.0,2
48,94,1.0,2
48,95,1.0,2
48,96,1.0,2
48,97,1.0,2
48,98,1.0,2
48,99,1.0,2
48,100,1.0,2
48,101,1.0,2
48,102,1.0,2
48,103,1.0,2
48,104,1.0,2
48,105,1.0,2
48,110,1.0,2
48,112,1.0,2
48,113,1.0,2
48,114,1.0,2
48,116,1.0,2
48,132,1.0,2
48,133,1.0,2
48,134,1.0,2
48,135,1.0,2
48,138,1.0,2
48,139,1.0,2
48,140,1.0,2
48,142,1.0,2
48,145,1.0,2
48,146,1.0,2
48,147,1.0,2
48,148,1.0,2
48,150,1.0,2
48,151,1.0,2
48,152,1.0,2
48,153,1.0,2
48,154,1.0,2
48,159,1.0,2
48,162,1.0,2
48,163,1.0,2
49,50,1.0,2
49,51,1.0,2
49,52,1.0,2
49,53,1.0,2
49,54,1.0,2
49,55,1.0,2
49,57,1.0,2
49,59,1.0,2
49,67,1.0,2
49,71,1.0,2
49,72,1.0,2
49,73,1.0,2
49,74,1.0,2
49,75,1.0,2
49,76,1.0,2
49,77,1.0,2
49,78,1.0,2
49,79,1.0,2
49,80,1.0,2
49,82,1.0,2
49,83,1.0,2
49,87,1.0,2
49,88,1.0,2
49,89,1.0,2
49,91,1.0,2
49,92,1.0,2
49,94,1.0,2
49,96,1.0,2
49,98,1.0,2
49,99,1.0,2
49,102,1.0,2
49,103,1.0,2
49,104,1.0,2
49,105,1.0,2
49,107,1.0,2
49,109,1.0,2
49,110,1.0,2
49,111,1.0,2
49,112,1.0,2
49,113,1.0,2
49,114,1.0,2
49,115,1.0,2
49,116,1.0,2
49,117,1.0,2
49,118,1.0,2
49,119,1.0,2
49,120,1.0,2
49,121,1.0,2
49,122,1.0,2
49,123,1.0,2
49,124,1.0,2
49,132,1.0,2
49,134,1.0,2
49,135,1.0,2
49,138,1.0,2
49,139,1.0,2
49,144,1.0,2
49,147,1.0,2
49,148,1.0,2
49,149,1.0,2
49,151,1.0,2
49,152,1.0,2
50,51,1.0,2
50,52,1.0,2
50,63,1.0,2
50,67,1.0,2
50,77,1.0,2
50,83,1.0,2
50,92,1.0,2
50,94,1.0,2
50,95,1.0,2
50,104,1.0,2
50,107,1.0,2
50,110,1.0,2
50,111,1.0,2
50,112,1.0,2
50,114,1.0,2
50,115,1.0,2
50,116,1.0,2
50,117,1.0,2
50,118,1.0,2
50,119,1.0,2
50,124,1.0,2
50,128,1.0,2
50,129,1.0,2
50,134,1.0,2
50,135,1.0,2
50,137,1.0,2
50,139,1.0,2
50,141,1.0,2
50,144,1.0,2
50,145,1.0,2
50,147,1.0,2
50,148,1.0,2
50,151,1.0,2
50,160,1.0,2
50,162,1.0,2
51,52,1.0,2
51,55,1.0,2
51,65,1.0,2
51,67,1.0,2
51,71,1.0,2
51,82,1.0,2
51,83,1.0,2
51,92,1.0,2
51,108,1.0,2
51,109,1.0,2
51,110,1.0,2
51,111,1.0,2
51,112,1.0,2
51,113,1.0,2
51,114,1.0,2
51,115,1.0,2
51,116,1.0,2
51,117,1.0,2
51,118,1.0,2
51,119,1.0,2
51,124,1.0,2
51,126,1.0,2
51,127,1.0,2
51,128,1.0,2
51,129,1.0,2
51,134,1.0,2
51,135,1.0,2
51,138,1.0,2
51,139,1.0,2
51,144,1.0,2
51,145,1.0,2
51,147,1.0,2
51,148,1.0,2
51,149,1.0,2
51,158,1.0,2
52,55,1.0,2
52,71,1.0,2
52,73,1.0,2
52,77,1.0,2
52,79,1.0,2
52,80,1.0,2
52,82,1.0,2
52,83,1.0,2
52,85,1.0,2
52,91,1.0,2
52,92,1.0,2
52,94,1.0,2
52,98,1.0,2
52,99,1.0,2
52,104,1.0,2
52,106,1.0,2
52,107,1.0,2
52,108,1.0,2
52,109,1.0,2
52,110,1.0,2
52,111,1.0,2
52,114,1.0,2
52,115,1.0,2
52,116,1.0,2
52,117,1.0,2
52,118,1.0,2
52,119,1.0,2
52,120,1.0,2
52,122,1.0,2
52,123,1.0,2
52,124,1.0,2
52,126,1.0,2
52,127,1.0,2
52,128,1.0,2
52,129,1.0,2
52,134,1.0,2
52,138,1.0,2
52,139,1.0,2
52,140,1.0,2
52,145,1.0,2
52,147,1.0,2
52,148,1.0,2
52,149,1.0,2
52,151,1.0,2
52,158,1.0,2
52,160,1.0,2
52,162,1.0,2
53,54,1.0,2
53,55,1.0,2
53,56,1.0,2
53,57,1.0,2
53,58,1.0,2
53,59,1.0,2
53,60,1.0,2
53,62,1.0,2
53,63,1.0,2
53,64,1.0,2
53,73,1.0,2
53,74,1.0,2
53,75,1.0,2
53,76,1.0,2
53,77,1.0,2
53,81,1.0,2
53,84,1.0,2
53,85,1.0,2
53,86,1.0,2
53,88,1.0,2
53,89,1.0,2
53,92,1.0,2
53,96,1.0,2
53,100,1.0,2
53,101,1.0,2
53,102,1.0,2
53,104,1.0,2
53,105,1.0,2
53,132,1.0,2
53,133,1.0,2
53,139,1.0,2
53,140,1.0,2
53,141,1.0,2
53,142,1.0,2
53,150,1.0,2
53,153,1.0,2
53,154,1.0,2
54,55,1.0,2
54,56,1.0,2
54,59,1.0,2
54,60,1.0,2
54,62,1.0,2
54,63,1.0,2
54,64,1.0,2
54,73,1.0,2
54,74,1.0,2
54,75,1.0,2
54,76,1.0,2
54,77,1.0,2
54,78,1.0,2
54,81,1.0,2
54,84,1.0,2
54,85,1.0,2
54,86,1.0,2
54,88,1.0,2
54,89,1.0,2
54,96,1.0,2
54,97,1.0,2
54,100,1.0,2
54,101,1.0,2
54,102,1.0,2
54,103,1.0,2
54,104,1.0,2
54,105,1.0,2
54,132,1.0,2
54,133,1.0,2
54,135,1.0,2
54,139,1.0,2
54,140,1.0,2
54,141,1.0,2
54,142,1.0,2
54,147,1.0,2
54,148,1.0,2
54,150,1.0,2
54,151,1.0,2
54,152,1.0,2
54,153,1.0,2
54,154,1.0,2
54,160,1.0,2
54,161,1.0,2
54,163,1.0,2
55,56,1.0,2
55,57,1.0,2
55,58,1.0,2
55,59,1.0,2
55,60,1.0,2
55,61,1.0,2
55,62,1.0,2
55,63,1.0,2
55,71,1.0,2
55,72,1.0,2
55,73,1.0,2
55,74,1.0,2
55,75,1.0,2
55,76,1.0,2
55,77,1.0,2
55,79,1.0,2
55,80,1.0,2
55,81,1.0,2
55,85,1.0,2
55,86,1.0,2
55,87,1.0,2
55,88,1.0,2
55,89,1.0,2
55,92,1.0,2
55,99,1.0,2
55,104,1.0,2
55,105,1.0,2
55,107,1.0,2
55,120,1.0,2
55,121,1.0,2
55,122,1.0,2
55,123,1.0,2
55,124,1.0,2
55,126,1.0,2
55,127,1.0,2
55,137,1.0,2
55,139,1.0,2
55,140,1.0,2
55,141,1.0,2
55,150,1.0,2
56,57,1.0,2
56,58,1.0,2
56,59,1.0,2
56,60,1.0,2
56,61,1.0,2
56,62,1.0,2
56,63,1.0,2
56,64,1.0,2
56,72,1.0,2
56,73,1.0,2
56,74,1.0,2
56,75,1.0,2
56,76,1.0,2
56,81,1.0,2
56,84,1.0,2
56,85,1.0,2
56,86,1.0,2
56,87,1.0,2
56,88,1.0,2
56,89,1.0,2
56,92,1.0,2
56,93,1.0,2
56,101,1.0,2
56,126,1.0,2
56,127,1.0,2
56,139,1.0,2
56,140,1.0,2
56,141,1.0,2
56,142,1.0,2
56,150,1.0,2
57,58,1.0,2
57,59,1.0,2
57,60,1.0,2
57,61,1.0,2
57,63,1.0,2
57,64,1.0,2
57,68,1.0,2
57,69,1.0,2
57,71,1.0,2
57,72,1.0,2
57,73,1.0,2
57,74,1.0,2
57,75,1.0,2
57,76,1.0,2
57,77,1.0,2
57,78,1.0,2
57,79,1.0,2
57,80,1.0,2
57,85,1.0,2
57,86,1.0,2
57,87,1.0,2
57,88,1.0,2
57,89,1.0,2
57,92,1.0,2
57,104,1.0,2
57,105,1.0,2
57,107,1.0,2
57,120,1.0,2
57,121,1.0,2
57,122,1.0,2
57,123,1.0,2
57,126,1.0,2
57,127,1.0,2
57,139,1.0,2
57,140,1.0,2
57,141,1.0,2
57,149,1.0,2
57,150,1.0,2
58,59,1.0,2
58,60,1.0,2
58,61,1.0,2
58,62,1.0,2
58,63,1.0,2
58,64,1.0,2
58,72,1.0,2
58,73,1.0,2
58,74,1.0,2
58,75,1.0,2
58,76,1.0,2
58,85,1.0,2
58,86,1.0,2
58,88,1.0,2
58,89,1.0,2
58,93,1.0,2
58,101,1.0,2
58,139,1.0,2
58,140,1.0,2
58,141,1.0,2
58,142,1.0,2
58,150,1.0,2
59,60,1.0,2
59,61,1.0,2
59,62,1.0,2
59,63,1.0,2
59,64,1.0,2
59,73,1.0,2
59,74,1.0,2
59,75,1.0,2
59,76,1.0,2
59,81,1.0,2
59,84,1.0,2
59,85,1.0,2
59,86,1.0,2
59,87,1.0,2
59,88,1.0,2
59,89,1.0,2
59,92,1.0,2
59,93,1.0,2
59,100,1.0,2
59,101,1.0,2
59,132,1.0,2
59,133,1.0,2
59,139,1.0,2
59,140,1.0,2
59,141,1.0,2
59,153,1.0,2
60,61,1.0,2
60,62,1.0,2
60,74,1.0,2
60,76,1.0,2
60,85,1.0,2
60,86,1.0,2
60,88,1.0,2
60,92,1.0,2
60,93,1.0,2
60,94,1.0,2
60,95,1.0,2
60,100,1.0,2
60,101,1.0,2
60,126,1.0,2
60,133,1.0,2
60,140,1.0,2
60,141,1.0,2
60,142,1.0,2
61,62,1.0,2
61,63,1.0,2
61,64,1.0,2
61,73,1.0,2
61,74,1.0,2
61,75,1.0,2
61,76,1.0,2
61,81,1.0,2
61,85,1.0,2
61,86,1.0,2
61,88,1.0,2
61,92,1.0,2
61,93,1.0,2
61,102,1.0,2
61,126,1.0,2
61,139,1.0,2
61,140,1.0,2
61,141,1.0,2
61,142,1.0,2
61,150,1.0,2
61,159,1.0,2
62,64,1.0,2
62,72,1.0,2
62,74,1.0,2
62,76,1.0,2
62,81,1.0,2
62,84,1.0,2
62,85,1.0,2
62,86,1.0,2
62,87,1.0,2
62,88,1.0,2
62,92,1.0,2
62,93,1.0,2
62,101,1.0,2
62,127,1.0,2
62,130,1.0,2
62,132,1.0,2
62,133,1.0,2
62,140,1.0,2
62,142,1.0,2
62,150,1.0,2
62,152,1.0,2
63,64,1.0,2
63,67,1.0,2
63,71,1.0,2
63,72,1.0,2
63,73,1.0,2
63,74,1.0,2
63,75,1.0,2
63,76,1.0,2
63,77,1.0,2
63,78,1.0,2
63,85,1.0,2
63,88,1.0,2
63,89,1.0,2
63,92,1.0,2
63,94,1.0,2
63,96,1.0,2
63,100,1.0,2
63,102,1.0,2
63,104,1.0,2
63,105,1.0,2
63,106,1.0,2
63,107,1.0,2
63,126,1.0,2
63,132,1.0,2
63,139,1.0,2
63,140,1.0,2
63,141,1.0,2
63,149,1.0,2
63,150,1.0,2
63,153,1.0,2
63,156,1.0,2
64,68,1.0,2
64,72,1.0,2
64,73,1.0,2
64,74,1.0,2
64,75,1.0,2
64,76,1.0,2
64,81,1.0,2
64,84,1.0,2
64,100,1.0,2
64,101,1.0,2
64,102,1.0,2
64,103,1.0,2
64,133,1.0,2
64,139,1.0,2
64,140,1.0,2
64,141,1.0,2
64,142,1.0,2
64,149,1.0,2
64,150,1.0,2
64,153,1.0,2
64,156,1.0,2
65,66,1.0,2
65,67,1.0,2
65,68,1.0,2
65,69,1.0,2
65,70,1.0,2
65,72,1.0,2
65,82,1.0,2
65,83,1.0,2
65,95,1.0,2
65,103,1.0,2
65,109,1.0,2
65,110,1.0,2
65,111,1.0,2
65,112,1.0,2
65,113,1.0,2
65,114,1.0,2
65,119,1.0,2
65,124,1.0,2
65,127,1.0,2
65,128,1.0,2
65,129,1.0,2
65,135,1.0,2
65,147,1.0,2
65,148,1.0,2
65,159,1.0,2
66,67,1.0,2
66,68,1.0,2
66,69,1.0,2
66,70,1.0,2
66,72,1.0,2
66,78,1.0,2
66,82,1.0,2
66,83,1.0,2
66,93,1.0,2
66,103,1.0,2
66,110,1.0,2
66,111,1.0,2
66,112,1.0,2
66,113,1.0,2
66,124,1.0,2
66,129,1.0,2
66,130,1.0,2
66,133,1.0,2
66,146,1.0,2
66,147,1.0,2
66,148,1.0,2
66,159,1.0,2
67,68,1.0,2
67,69,1.0,2
67,70,1.0,2
67,71,1.0,2
67,72,1.0,2
67,75,1.0,2
67,76,1.0,2
67,77,1.0,2
67,78,1.0,2
67,82,1.0,2
67,83,1.0,2
67,89,1.0,2
67,90,1.0,2
67,91,1.0,2
67,92,1.0,2
67,96,1.0,2
67,99,1.0,2
67,102,1.0,2
67,103,1.0,2
67,104,1.0,2
67,105,1.0,2
67,107,1.0,2
67,109,1.0,2
67,110,1.0,2
67,111,1.0,2
67,112,1.0,2
67,113,1.0,2
67,114,1.0,2
67,116,1.0,2
67,117,1.0,2
67,118,1.0,2
67,119,1.0,2
67,120,1.0,2
67,124,1.0,2
67,125,1.0,2
67,126,1.0,2
67,133,1.0,2
67,135,1.0,2
67,147,1.0,2
67,148,1.0,2
67,149,1.0,2
67,151,1.0,2
67,159,1.0,2
68,69,1.0,2
68,70,1.0,2
68,71,1.0,2
68,72,1.0,2
68,73,1.0,2
68,75,1.0,2
68,76,1.0,2
68,77,1.0,2
68,78,1.0,2
68,79,1.0,2
68,80,1.0,2
68,82,1.0,2
68,83,1.0,2
68,87,1.0,2
68,89,1.0,2
68,90,1.0,2
68,91,1.0,2
68,95,1.0,2
68,96,1.0,2
68,98,1.0,2
68,99,1.0,2
68,102,1.0,2
68,104,1.0,2
68,105,1.0,2
68,106,1.0,2
68,107,1.0,2
68,109,1.0,2
68,111,1.0,2
68,113,1.0,2
68,120,1.0,2
68,122,1.0,2
68,123,1.0,2
68,124,1.0,2
68,126,1.0,2
68,127,1.0,2
68,129,1.0,2
68,147,1.0,2
68,148,1.0,2
68,150,1.0,2
68,159,1.0,2
69,70,1.0,2
69,71,1.0,2
69,72,1.0,2
69,73,1.0,2
69,75,1.0,2
69,76,1.0,2
69,77,1.0,2
69,78,1.0,2
69,79,1.0,2
69,80,1.0,2
69,82,1.0,2
69,83,1.0,2
69,87,1.0,2
69,89,1.0,2
69,90,1.0,2
69,91,1.0,2
69,97,1.0,2
69,98,1.0,2
69,99,1.0,2
69,102,1.0,2
69,104,1.0,2
69,105,1.0,2
69,108,1.0,2
69,109,1.0,2
69,110,1.0,2
69,111,1.0,2
69,112,1.0,2
69,113,1.0,2
69,120,1.0,2
69,121,1.0,2
69,124,1.0,2
69,125,1.0,2
69,126,1.0,2
69,127,1.0,2
69,128,1.0,2
69,129,1.0,2
69,147,1.0,2
69,148,1.0,2
69,151,1.0,2
69,152,1.0,2
69,153,1.0,2
70,71,1.0,2
70,72,1.0,2
70,73,1.0,2
70,78,1.0,2
70,82,1.0,2
70,87,1.0,2
70,89,1.0,2
70,90,1.0,2
70,91,1.0,2
70,97,1.0,2
70,102,1.0,2
70,103,1.0,2
70,108,1.0,2
70,109,1.0,2
70,110,1.0,2
70,111,1.0,2
70,112,1.0,2
70,113,1.0,2
70,120,1.0,2
70,121,1.0,2
70,124,1.0,2
70,125,1.0,2
70,147,1.0,2
70,152,1.0,2
71,72,1.0,2
71,73,1.0,2
71,75,1.0,2
71,77,1.0,2
71,78,1.0,2
71,79,1.0,2
71,80,1.0,2
71,82,1.0,2
71,83,1.0,2
71,85,1.0,2
71,87,1.0,2
71,88,1.0,2
71,89,1.0,2
71,90,1.0,2
71,91,1.0,2
71,92,1.0,2
71,98,1.0,2
71,99,1.0,2
71,102,1.0,2
71,104,1.0,2
71,105,1.0,2
71,106,1.0,2
71,107,1.0,2
71,108,1.0,2
71,109,1.0,2
71,110,1.0,2
71,111,1.0,2
71,112,1.0,2
71,113,1.0,2
71,119,1.0,2
71,120,1.0,2
71,121,1.0,2
71,122,1.0,2
71,123,1.0,2
71,124,1.0,2
71,126,1.0,2
71,127,1.0,2
71,128,1.0,2
71,129,1.0,2
71,139,1.0,2
71,147,1.0,2
71,148,1.0,2
71,152,1.0,2
72,73,1.0,2
72,74,1.0,2
72,76,1.0,2
72,78,1.0,2
72,93,1.0,2
72,104,1.0,2
72,108,1.0,2
72,109,1.0,2
72,113,1.0,2
72,124,1.0,2
72,125,1.0,2
72,126,1.0,2
72,127,1.0,2
72,128,1.0,2
72,134,1.0,2
72,139,1.0,2
72,140,1.0,2
72,142,1.0,2
72,148,1.0,2
72,149,1.0,2
72,150,1.0,2
72,152,1.0,2
73,74,1.0,2
73,75,1.0,2
73,76,1.0,2
73,77,1.0,2
73,79,1.0,2
73,80,1.0,2
73,85,1.0,2
73,86,1.0,2
73,87,1.0,2
73,88,1.0,2
73,89,1.0,2
73,90,1.0,2
73,91,1.0,2
73,92,1.0,2
73,94,1.0,2
73,98,1.0,2
73,99,1.0,2
73,102,1.0,2
73,104,1.0,2
73,105,1.0,2
73,108,1.0,2
73,109,1.0,2
73,120,1.0,2
73,121,1.0,2
73,124,1.0,2
73,126,1.0,2
73,127,1.0,2
73,128,1.0,2
73,132,1.0,2
73,139,1.0,2
73,140,1.0,2
73,141,1.0,2
73,149,1.0,2
73,150,1.0,2
73,152,1.0,2
73,153,1.0,2
74,75,1.0,2
74,76,1.0,2
74,81,1.0,2
74,84,1.0,2
74,85,1.0,2
74,86,1.0,2
74,88,1.0,2
74,89,1.0,2
74,92,1.0,2
74,93,1.0,2
74,94,1.0,2
74,95,1.0,2
74,100,1.0,2
74,101,1.0,2
74,126,1.0,2
74,132,1.0,2
74,133,1.0,2
74,139,1.0,2
74,140,1.0,2
74,141,1.0,2
74,142,1.0,2
74,150,1.0,2
74,154,1.0,2
75,76,1.0,2
75,77,1.0,2
75,78,1.0,2
75,79,1.0,2
75,80,1.0,2
75,85,1.0,2
75,88,1.0,2
75,89,1.0,2
75,90,1.0,2
75,91,1.0,2
75,92,1.0,2
75,96,1.0,2
75,97,1.0,2
75,98,1.0,2
75,99,1.0,2
75,101,1.0,2
75,102,1.0,2
75,104,1.0,2
75,105,1.0,2
75,106,1.0,2
75,107,1.0,2
75,120,1.0,2
75,121,1.0,2
75,122,1.0,2
75,123,1.0,2
75,124,1.0,2
75,126,1.0,2
75,132,1.0,2
75,139,1.0,2
75,140,1.0,2
75,141,1.0,2
75,147,1.0,2
75,148,1.0,2
75,149,1.0,2
75,150,1.0,2
75,151,1.0,2
75,153,1.0,2
75,154,1.0,2
76,77,1.0,2
76,78,1.0,2
76,79,1.0,2
76,80,1.0,2
76,81,1.0,2
76,85,1.0,2
76,86,1.0,2
76,88,1.0,2
76,89,1.0,2
76,90,1.0,2
76,91,1.0,2
76,93,1.0,2
76,95,1.0,2
76,96,1.0,2
76,97,1.0,2
76,98,1.0,2
76,99,1.0,2
76,100,1.0,2
76,101,1.0,2
76,102,1.0,2
76,103,1.0,2
76,104,1.0,2
76,105,1.0,2
76,106,1.0,2
76,107,1.0,2
76,120,1.0,2
76,121,1.0,2
76,122,1.0,2
76,123,1.0,2
76,126,1.0,2
76,132,1.0,2
76,133,1.0,2
76,139,1.0,2
76,140,1.0,2
76,141,1.0,2
76,142,1.0,2
76,147,1.0,2
76,148,1.0,2
76,149,1.0,2
76,150,1.0,2
76,151,1.0,2
76,152,1.0,2
76,153,1.0,2
76,154,1.0,2
77,78,1.0,2
77,79,1.0,2
77,80,1.0,2
77,82,1.0,2
77,83,1.0,2
77,87,1.0,2
77,88,1.0,2
77,89,1.0,2
77,90,1.0,2
77,91,1.0,2
77,92,1.0,2
77,96,1.0,2
77,98,1.0,2
77,99,1.0,2
77,102,1.0,2
77,103,1.0,2
77,104,1.0,2
77,105,1.0,2
77,106,1.0,2
77,107,1.0,2
77,110,1.0,2
77,111,1.0,2
77,112,1.0,2
77,113,1.0,2
77,118,1.0,2
77,119,1.0,2
77,120,1.0,2
77,121,1.0,2
77,122,1.0,2
77,123,1.0,2
77,124,1.0,2
77,126,1.0,2
77,139,1.0,2
77,140,1.0,2
77,147,1.0,2
77,148,1.0,2
77,149,1.0,2
77,151,1.0,2
77,152,1.0,2
77,153,1.0,2
78,79,1.0,2
78,80,1.0,2
78,82,1.0,2
78,83,1.0,2
78,87,1.0,2
78,88,1.0,2
78,89,1.0,2
78,90,1.0,2
78,91,1.0,2
78,96,1.0,2
78,97,1.0,2
78,98,1.0,2
78,99,1.0,2
78,102,1.0,2
78,103,1.0,2
78,104,1.0,2
78,105,1.0,2
78,106,1.0,2
78,107,1.0,2
78,110,1.0,2
78,111,1.0,2
78,112,1.0,2
78,113,1.0,2
78,120,1.0,2
78,121,1.0,2
78,122,1.0,2
78,123,1.0,2
78,129,1.0,2
78,147,1.0,2
78,148,1.0,2
78,151,1.0,2
78,152,1.0,2
78,153,1.0,2
79,80,1.0,2
79,82,1.0,2
79,83,1.0,2
79,85,1.0,2
79,87,1.0,2
79,88,1.0,2
79,89,1.0,2
79,90,1.0,2
79,91,1.0,2
79,96,1.0,2
79,97,1.0,2
79,98,1.0,2
79,99,1.0,2
79,102,1.0,2
79,104,1.0,2
79,105,1.0,2
79,106,1.0,2
79,107,1.0,2
79,109,1.0,2
79,112,1.0,2
79,113,1.0,2
79,120,1.0,2
79,121,1.0,2
79,122,1.0,2
79,123,1.0,2
79,124,1.0,2
79,125,1.0,2
79,138,1.0,2
79,139,1.0,2
79,147,1.0,2
79,148,1.0,2
79,151,1.0,2
79,152,1.0,2
79,153,1.0,2
79,158,1.0,2
79,160,1.0,2
79,161,1.0,2
